"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"359","2010-12-01","Nashville Predators","4","Columbus Blue Jackets","3","SO","","",""
"360","2010-12-01","Vancouver Canucks","7","Calgary Flames","2","","","",""
"361","2010-12-01","Phoenix Coyotes","4","Minnesota Wild","2","","","",""
"362","2010-12-01","Edmonton Oilers","4","Montreal Canadiens","3","OT","","",""
"363","2010-12-01","Boston Bruins","3","Philadelphia Flyers","0","","","",""
"364","2010-12-01","Washington Capitals","4","St. Louis Blues","1","","","",""
"365","2010-12-02","Tampa Bay Lightning","1","Boston Bruins","8","","","",""
"366","2010-12-02","Washington Capitals","1","Dallas Stars","2","","","",""
"367","2010-12-02","Florida Panthers","2","Los Angeles Kings","3","","","",""
"368","2010-12-02","Montreal Canadiens","5","New Jersey Devils","1","","","",""
"369","2010-12-02","New York Rangers","6","New York Islanders","5","","","",""
"370","2010-12-02","San Jose Sharks","4","Ottawa Senators","0","","","",""
"371","2010-12-02","Atlanta Thrashers","2","Pittsburgh Penguins","3","","","",""
"372","2010-12-02","Edmonton Oilers","5","Toronto Maple Leafs","0","","","",""
"373","2010-12-03","Detroit Red Wings","4","Anaheim Ducks","0","","","",""
"374","2010-12-03","Columbus Blue Jackets","0","Buffalo Sabres","5","","","",""
"375","2010-12-03","Colorado Avalanche","1","Carolina Hurricanes","2","OT","","",""
"376","2010-12-03","Vancouver Canucks","3","Chicago Blackhawks","0","","","",""
"377","2010-12-03","Calgary Flames","3","Minnesota Wild","2","SO","","",""
"378","2010-12-03","New York Islanders","0","New York Rangers","2","","","",""
"379","2010-12-04","Pittsburgh Penguins","7","Columbus Blue Jackets","2","","","",""
"380","2010-12-04","Minnesota Wild","3","Dallas Stars","4","OT","","",""
"381","2010-12-04","St. Louis Blues","1","Edmonton Oilers","2","OT","","",""
"382","2010-12-04","Detroit Red Wings","2","Los Angeles Kings","3","OT","","",""
"383","2010-12-04","San Jose Sharks","1","Montreal Canadiens","3","","","",""
"384","2010-12-04","Carolina Hurricanes","2","Nashville Predators","5","","","",""
"385","2010-12-04","Buffalo Sabres","1","Ottawa Senators","0","SO","","",""
"386","2010-12-04","New Jersey Devils","3","Philadelphia Flyers","5","","","",""
"387","2010-12-04","Florida Panthers","2","Phoenix Coyotes","1","SO","","",""
"388","2010-12-04","Colorado Avalanche","5","Tampa Bay Lightning","6","","","",""
"389","2010-12-04","Boston Bruins","2","Toronto Maple Leafs","3","SO","","",""
"390","2010-12-04","Atlanta Thrashers","3","Washington Capitals","1","","","",""
"391","2010-12-05","Phoenix Coyotes","3","Anaheim Ducks","0","","","",""
"392","2010-12-05","Calgary Flames","2","Chicago Blackhawks","4","","","",""
"393","2010-12-05","Philadelphia Flyers","3","New York Islanders","2","","","",""
"394","2010-12-05","Ottawa Senators","3","New York Rangers","1","","","",""
"395","2010-12-05","St. Louis Blues","3","Vancouver Canucks","2","","","",""
"396","2010-12-06","Nashville Predators","2","Atlanta Thrashers","3","OT","","",""
"397","2010-12-06","Dallas Stars","2","Columbus Blue Jackets","3","SO","","",""
"398","2010-12-06","San Jose Sharks","5","Detroit Red Wings","2","","","",""
"399","2010-12-06","New Jersey Devils","1","Pittsburgh Penguins","2","","","",""
"400","2010-12-06","Toronto Maple Leafs","5","Washington Capitals","4","SO","","",""
"401","2010-12-07","Buffalo Sabres","2","Boston Bruins","3","OT","","",""
"402","2010-12-07","Tampa Bay Lightning","2","Calgary Flames","4","","","",""
"403","2010-12-07","Anaheim Ducks","3","Edmonton Oilers","2","SO","","",""
"404","2010-12-07","Colorado Avalanche","3","Florida Panthers","4","OT","","",""
"405","2010-12-07","Ottawa Senators","1","Montreal Canadiens","4","","","",""
"406","2010-12-08","Dallas Stars","3","Chicago Blackhawks","5","","","",""
"407","2010-12-08","Nashville Predators","3","Detroit Red Wings","2","","","",""
"408","2010-12-08","San Jose Sharks","5","Philadelphia Flyers","4","SO","","",""
"409","2010-12-08","Toronto Maple Leafs","2","Pittsburgh Penguins","5","","","",""
"410","2010-12-08","Anaheim Ducks","4","Vancouver Canucks","5","SO","","",""
"411","2010-12-09","New York Islanders","2","Boston Bruins","5","","","",""
"412","2010-12-09","San Jose Sharks","3","Buffalo Sabres","6","","","",""
"413","2010-12-09","Calgary Flames","1","Los Angeles Kings","2","","","",""
"414","2010-12-09","New York Rangers","5","Ottawa Senators","3","","","",""
"415","2010-12-09","Minnesota Wild","3","Phoenix Coyotes","2","","","",""
"416","2010-12-09","Columbus Blue Jackets","1","St. Louis Blues","4","","","",""
"417","2010-12-09","Philadelphia Flyers","4","Toronto Maple Leafs","1","","","",""
"418","2010-12-09","Florida Panthers","3","Washington Capitals","0","","","",""
"419","2010-12-10","Calgary Flames","2","Anaheim Ducks","3","SO","","",""
"420","2010-12-10","Colorado Avalanche","4","Atlanta Thrashers","2","","","",""
"421","2010-12-10","Carolina Hurricanes","1","Dallas Stars","2","SO","","",""
"422","2010-12-10","Montreal Canadiens","2","Detroit Red Wings","4","","","",""
"423","2010-12-10","Tampa Bay Lightning","3","Edmonton Oilers","4","SO","","",""
"424","2010-12-10","New Jersey Devils","2","Ottawa Senators","3","","","",""
"425","2010-12-11","Philadelphia Flyers","2","Boston Bruins","1","OT","","",""
"426","2010-12-11","Pittsburgh Penguins","5","Buffalo Sabres","2","","","",""
"427","2010-12-11","New York Rangers","1","Columbus Blue Jackets","3","","","",""
"428","2010-12-11","Minnesota Wild","3","Los Angeles Kings","2","OT","","",""
"429","2010-12-11","Detroit Red Wings","4","New Jersey Devils","1","","","",""
"430","2010-12-11","Florida Panthers","0","Nashville Predators","3","","","",""
"431","2010-12-11","Atlanta Thrashers","5","New York Islanders","4","","","",""
"432","2010-12-11","Dallas Stars","2","Phoenix Coyotes","5","","","",""
"433","2010-12-11","Chicago Blackhawks","1","San Jose Sharks","2","OT","","",""
"434","2010-12-11","Carolina Hurricanes","2","St. Louis Blues","1","SO","","",""
"435","2010-12-11","Montreal Canadiens","1","Toronto Maple Leafs","3","","","",""
"436","2010-12-11","Tampa Bay Lightning","5","Vancouver Canucks","4","OT","","",""
"437","2010-12-11","Colorado Avalanche","3","Washington Capitals","2","","","",""
"438","2010-12-12","Minnesota Wild","2","Anaheim Ducks","6","","","",""
"439","2010-12-12","Vancouver Canucks","2","Edmonton Oilers","1","","","",""
"440","2010-12-12","Washington Capitals","0","New York Rangers","7","","","",""
"441","2010-12-13","Columbus Blue Jackets","2","Calgary Flames","3","OT","","",""
"442","2010-12-13","Chicago Blackhawks","5","Colorado Avalanche","7","","","",""
"443","2010-12-13","Los Angeles Kings","5","Detroit Red Wings","0","","","",""
"444","2010-12-13","New York Islanders","0","Nashville Predators","5","","","",""
"445","2010-12-13","Atlanta Thrashers","4","Ottawa Senators","3","OT","","",""
"446","2010-12-13","Dallas Stars","3","San Jose Sharks","2","SO","","",""
"447","2010-12-14","Toronto Maple Leafs","4","Edmonton Oilers","1","","","",""
"448","2010-12-14","Pittsburgh Penguins","2","Philadelphia Flyers","3","","","",""
"449","2010-12-15","Boston Bruins","2","Buffalo Sabres","3","","","",""
"450","2010-12-15","Colorado Avalanche","4","Chicago Blackhawks","3","","","",""
"451","2010-12-15","St. Louis Blues","2","Detroit Red Wings","5","","","",""
"452","2010-12-15","Carolina Hurricanes","4","Florida Panthers","3","","","",""
"453","2010-12-15","Philadelphia Flyers","5","Montreal Canadiens","3","","","",""
"454","2010-12-15","Phoenix Coyotes","0","New Jersey Devils","3","","","",""
"455","2010-12-15","San Jose Sharks","2","Nashville Predators","3","","","",""
"456","2010-12-15","New York Rangers","4","Pittsburgh Penguins","1","","","",""
"457","2010-12-15","Atlanta Thrashers","1","Tampa Bay Lightning","2","SO","","",""
"458","2010-12-15","Columbus Blue Jackets","2","Vancouver Canucks","3","OT","","",""
"459","2010-12-15","Anaheim Ducks","2","Washington Capitals","1","OT","","",""
"460","2010-12-16","Carolina Hurricanes","3","Atlanta Thrashers","2","SO","","",""
"461","2010-12-16","Toronto Maple Leafs","2","Calgary Flames","5","","","",""
"462","2010-12-16","San Jose Sharks","4","Dallas Stars","3","OT","","",""
"463","2010-12-16","Columbus Blue Jackets","3","Edmonton Oilers","6","","","",""
"464","2010-12-16","Ottawa Senators","3","Minnesota Wild","1","","","",""
"465","2010-12-16","Boston Bruins","3","Montreal Canadiens","4","","","",""
"466","2010-12-16","Anaheim Ducks","2","New York Islanders","3","","","",""
"467","2010-12-16","Phoenix Coyotes","3","New York Rangers","4","SO","","",""
"468","2010-12-16","Los Angeles Kings","4","St. Louis Blues","6","","","",""
"469","2010-12-17","Detroit Red Wings","1","Chicago Blackhawks","4","","","",""
"470","2010-12-17","Ottawa Senators","5","Colorado Avalanche","6","OT","","",""
"471","2010-12-17","Buffalo Sabres","2","Florida Panthers","6","","","",""
"472","2010-12-17","Nashville Predators","3","New Jersey Devils","1","","","",""
"473","2010-12-18","New Jersey Devils","1","Atlanta Thrashers","7","","","",""
"474","2010-12-18","Washington Capitals","2","Boston Bruins","3","","","",""
"475","2010-12-18","Anaheim Ducks","2","Carolina Hurricanes","4","","","",""
"476","2010-12-18","Dallas Stars","2","Columbus Blue Jackets","1","","","",""
"477","2010-12-18","Minnesota Wild","3","Calgary Flames","1","","","",""
"478","2010-12-18","Los Angeles Kings","6","Nashville Predators","1","","","",""
"479","2010-12-18","Phoenix Coyotes","4","New York Islanders","3","SO","","",""
"480","2010-12-18","New York Rangers","1","Philadelphia Flyers","4","","","",""
"481","2010-12-18","San Jose Sharks","4","St. Louis Blues","1","","","",""
"482","2010-12-18","Buffalo Sabres","1","Tampa Bay Lightning","3","","","",""
"483","2010-12-18","Toronto Maple Leafs","1","Vancouver Canucks","4","","","",""
"484","2010-12-19","Los Angeles Kings","2","Chicago Blackhawks","3","","","",""
"485","2010-12-19","Montreal Canadiens","2","Colorado Avalanche","3","","","",""
"486","2010-12-19","Dallas Stars","4","Detroit Red Wings","3","OT","","",""
"487","2010-12-19","Washington Capitals","3","Ottawa Senators","2","","","",""
"488","2010-12-20","Anaheim Ducks","3","Boston Bruins","0","","","",""
"489","2010-12-20","Calgary Flames","1","Minnesota Wild","4","","","",""
"490","2010-12-20","Florida Panthers","5","Philadelphia Flyers","0","","","",""
"491","2010-12-20","Phoenix Coyotes","1","Pittsburgh Penguins","6","","","",""
"492","2010-12-20","Vancouver Canucks","3","St. Louis Blues","1","","","",""
"493","2010-12-20","Carolina Hurricanes","1","Tampa Bay Lightning","5","","","",""
"494","2010-12-20","Atlanta Thrashers","6","Toronto Maple Leafs","3","","","",""
"495","2010-12-21","St. Louis Blues","4","Atlanta Thrashers","2","","","",""
"496","2010-12-21","Anaheim Ducks","2","Buffalo Sabres","5","","","",""
"497","2010-12-21","Calgary Flames","1","Columbus Blue Jackets","3","","","",""
"498","2010-12-21","Los Angeles Kings","5","Colorado Avalanche","0","","","",""
"499","2010-12-21","Montreal Canadiens","2","Dallas Stars","5","","","",""
"500","2010-12-21","Edmonton Oilers","1","San Jose Sharks","2","","","",""
"501","2010-12-21","New Jersey Devils","1","Washington Capitals","5","","","",""
"502","2010-12-22","Nashville Predators","1","Chicago Blackhawks","4","","","",""
"503","2010-12-22","Vancouver Canucks","4","Detroit Red Wings","5","OT","","",""
"504","2010-12-22","Tampa Bay Lightning","1","New York Islanders","2","OT","","",""
"505","2010-12-22","Florida Panthers","2","Pittsburgh Penguins","5","","","",""
"506","2010-12-23","Atlanta Thrashers","1","Boston Bruins","4","","","",""
"507","2010-12-23","Florida Panthers","4","Buffalo Sabres","3","","","",""
"508","2010-12-23","Montreal Canadiens","3","Carolina Hurricanes","2","","","",""
"509","2010-12-23","Vancouver Canucks","7","Columbus Blue Jackets","3","","","",""
"510","2010-12-23","Minnesota Wild","3","Colorado Avalanche","1","","","",""
"511","2010-12-23","Calgary Flames","3","Dallas Stars","2","SO","","",""
"512","2010-12-23","Edmonton Oilers","2","Los Angeles Kings","3","SO","","",""
"513","2010-12-23","New York Islanders","5","New Jersey Devils","1","","","",""
"514","2010-12-23","Ottawa Senators","2","Nashville Predators","1","","","",""
"515","2010-12-23","Tampa Bay Lightning","4","New York Rangers","3","SO","","",""
"516","2010-12-23","Phoenix Coyotes","1","San Jose Sharks","4","","","",""
"517","2010-12-23","Detroit Red Wings","3","St. Louis Blues","4","","","",""
"518","2010-12-23","Pittsburgh Penguins","3","Washington Capitals","2","SO","","",""
"519","2010-12-26","Tampa Bay Lightning","3","Atlanta Thrashers","2","OT","","",""
"520","2010-12-26","Washington Capitals","3","Carolina Hurricanes","2","","","",""
"521","2010-12-26","Columbus Blue Jackets","1","Chicago Blackhawks","4","","","",""
"522","2010-12-26","Phoenix Coyotes","1","Dallas Stars","0","","","",""
"523","2010-12-26","Anaheim Ducks","1","Los Angeles Kings","4","","","",""
"524","2010-12-26","Detroit Red Wings","4","Minnesota Wild","1","","","",""
"525","2010-12-26","Toronto Maple Leafs","4","New Jersey Devils","1","","","",""
"526","2010-12-26","Montreal Canadiens","1","New York Islanders","4","","","",""
"527","2010-12-26","Pittsburgh Penguins","1","Ottawa Senators","3","","","",""
"528","2010-12-26","Nashville Predators","0","St. Louis Blues","2","","","",""
"529","2010-12-26","Edmonton Oilers","2","Vancouver Canucks","3","","","",""
"530","2010-12-27","Minnesota Wild","3","Columbus Blue Jackets","4","SO","","",""
"531","2010-12-27","Buffalo Sabres","2","Calgary Flames","5","","","",""
"532","2010-12-27","Detroit Red Wings","4","Colorado Avalanche","3","OT","","",""
"533","2010-12-27","Boston Bruins","3","Florida Panthers","2","SO","","",""
"534","2010-12-27","New York Islanders","2","New York Rangers","7","","","",""
"535","2010-12-27","Los Angeles Kings","4","San Jose Sharks","0","","","",""
"536","2010-12-28","Buffalo Sabres","4","Edmonton Oilers","2","","","",""
"537","2010-12-28","Dallas Stars","4","Nashville Predators","2","","","",""
"538","2010-12-28","Anaheim Ducks","3","Phoenix Coyotes","1","","","",""
"539","2010-12-28","Atlanta Thrashers","3","Pittsburgh Penguins","6","","","",""
"540","2010-12-28","Chicago Blackhawks","1","St. Louis Blues","3","","","",""
"541","2010-12-28","Boston Bruins","4","Tampa Bay Lightning","3","","","",""
"542","2010-12-28","Carolina Hurricanes","4","Toronto Maple Leafs","3","","","",""
"543","2010-12-28","Philadelphia Flyers","2","Vancouver Canucks","6","","","",""
"544","2010-12-28","Montreal Canadiens","0","Washington Capitals","3","","","",""
"545","2010-12-29","Detroit Red Wings","7","Dallas Stars","3","","","",""
"546","2010-12-29","San Jose Sharks","3","Minnesota Wild","5","","","",""
"547","2010-12-29","New York Rangers","3","New Jersey Devils","1","","","",""
"548","2010-12-29","Pittsburgh Penguins","1","New York Islanders","2","SO","","",""
"549","2010-12-29","Carolina Hurricanes","4","Ottawa Senators","0","","","",""
"550","2010-12-29","Los Angeles Kings","3","Phoenix Coyotes","6","","","",""
"551","2010-12-30","Boston Bruins","2","Atlanta Thrashers","3","SO","","",""
"552","2010-12-30","San Jose Sharks","5","Chicago Blackhawks","3","","","",""
"553","2010-12-30","Colorado Avalanche","4","Edmonton Oilers","3","SO","","",""
"554","2010-12-30","Philadelphia Flyers","7","Los Angeles Kings","4","","","",""
"555","2010-12-30","Montreal Canadiens","1","Tampa Bay Lightning","4","","","",""
"556","2010-12-30","Columbus Blue Jackets","3","Toronto Maple Leafs","2","","","",""
"557","2010-12-31","Philadelphia Flyers","2","Anaheim Ducks","5","","","",""
"558","2010-12-31","Ottawa Senators","3","Columbus Blue Jackets","4","OT","","",""
"559","2010-12-31","Colorado Avalanche","2","Calgary Flames","3","","","",""
"560","2010-12-31","Vancouver Canucks","4","Dallas Stars","1","","","",""
"561","2010-12-31","New York Islanders","4","Detroit Red Wings","3","OT","","",""
"562","2010-12-31","Montreal Canadiens","3","Florida Panthers","2","OT","","",""
"563","2010-12-31","Nashville Predators","4","Minnesota Wild","1","","","",""
"564","2010-12-31","Atlanta Thrashers","1","New Jersey Devils","3","","","",""
"565","2010-12-31","Phoenix Coyotes","3","St. Louis Blues","4","","","",""
"566","2011-01-01","Boston Bruins","6","Buffalo Sabres","7","SO","","",""
"567","2011-01-01","New Jersey Devils","3","Carolina Hurricanes","6","","","",""
"568","2011-01-01","Calgary Flames","2","Edmonton Oilers","1","","","",""
"569","2011-01-01","San Jose Sharks","1","Los Angeles Kings","0","","","",""
"570","2011-01-01","Toronto Maple Leafs","5","Ottawa Senators","1","","","",""
"571","2011-01-01","Washington Capitals","3","Pittsburgh Penguins","1","","","","NHL Winter Classic"
"572","2011-01-01","New York Rangers","1","Tampa Bay Lightning","2","OT","","",""
"573","2011-01-02","Chicago Blackhawks","1","Anaheim Ducks","2","","","",""
"574","2011-01-02","Vancouver Canucks","2","Colorado Avalanche","1","","","",""
"575","2011-01-02","Philadelphia Flyers","3","Detroit Red Wings","2","","","",""
"576","2011-01-02","New York Rangers","0","Florida Panthers","3","","","",""
"577","2011-01-02","Phoenix Coyotes","5","Minnesota Wild","6","OT","","",""
"578","2011-01-02","Atlanta Thrashers","4","Montreal Canadiens","3","OT","","",""
"579","2011-01-02","Columbus Blue Jackets","1","Nashville Predators","4","","","",""
"580","2011-01-02","Dallas Stars","4","St. Louis Blues","2","","","",""
"581","2011-01-03","Florida Panthers","4","Carolina Hurricanes","3","OT","","",""
"582","2011-01-03","New York Islanders","5","Calgary Flames","2","","","",""
"583","2011-01-03","Chicago Blackhawks","4","Los Angeles Kings","3","","","",""
"584","2011-01-03","Vancouver Canucks","4","San Jose Sharks","3","","","",""
"585","2011-01-03","Boston Bruins","2","Toronto Maple Leafs","1","","","",""
"586","2011-01-04","Buffalo Sabres","3","Colorado Avalanche","4","OT","","",""
"587","2011-01-04","Detroit Red Wings","5","Edmonton Oilers","3","","","",""
"588","2011-01-04","Minnesota Wild","2","New Jersey Devils","1","","","",""
"589","2011-01-04","Columbus Blue Jackets","2","Phoenix Coyotes","4","","","",""
"590","2011-01-04","Tampa Bay Lightning","1","Washington Capitals","0","OT","","",""
"591","2011-01-05","Nashville Predators","4","Anaheim Ducks","1","","","",""
"592","2011-01-05","Dallas Stars","4","Chicago Blackhawks","2","","","",""
"593","2011-01-05","Atlanta Thrashers","3","Florida Panthers","2","","","",""
"594","2011-01-05","Carolina Hurricanes","1","New York Rangers","2","OT","","",""
"595","2011-01-05","Tampa Bay Lightning","1","Pittsburgh Penguins","8","","","",""
"596","2011-01-05","Calgary Flames","1","Vancouver Canucks","3","","","",""
"597","2011-01-06","Minnesota Wild","3","Boston Bruins","1","","","",""
"598","2011-01-06","Phoenix Coyotes","2","Colorado Avalanche","0","","","",""
"599","2011-01-06","New York Islanders","1","Edmonton Oilers","2","","","",""
"600","2011-01-06","Nashville Predators","5","Los Angeles Kings","2","","","",""
"601","2011-01-06","Pittsburgh Penguins","1","Montreal Canadiens","2","SO","","",""
"602","2011-01-06","Philadelphia Flyers","4","New Jersey Devils","2","","","",""
"603","2011-01-06","Buffalo Sabres","3","San Jose Sharks","0","","","",""
"604","2011-01-06","St. Louis Blues","5","Toronto Maple Leafs","6","SO","","",""
"605","2011-01-07","Columbus Blue Jackets","0","Anaheim Ducks","6","","","",""
"606","2011-01-07","Toronto Maple Leafs","9","Atlanta Thrashers","3","","","",""
"607","2011-01-07","Detroit Red Wings","5","Calgary Flames","4","SO","","",""
"608","2011-01-07","Ottawa Senators","2","Chicago Blackhawks","3","SO","","",""
"609","2011-01-07","New York Rangers","3","Dallas Stars","2","SO","","",""
"610","2011-01-07","Carolina Hurricanes","5","Florida Panthers","3","","","",""
"611","2011-01-07","Edmonton Oilers","1","Vancouver Canucks","6","","","",""
"612","2011-01-08","New York Islanders","4","Colorado Avalanche","3","OT","","",""
"613","2011-01-08","Columbus Blue Jackets","4","Los Angeles Kings","6","","","",""
"614","2011-01-08","Boston Bruins","2","Montreal Canadiens","3","OT","","",""
"615","2011-01-08","Tampa Bay Lightning","2","Ottawa Senators","1","","","",""
"616","2011-01-08","New Jersey Devils","1","Philadelphia Flyers","2","","","",""
"617","2011-01-08","Buffalo Sabres","2","Phoenix Coyotes","1","OT","","",""
"618","2011-01-08","Minnesota Wild","4","Pittsburgh Penguins","0","","","",""
"619","2011-01-08","Nashville Predators","2","San Jose Sharks","1","","","",""
"620","2011-01-08","New York Rangers","2","St. Louis Blues","1","","","",""
"621","2011-01-08","Detroit Red Wings","2","Vancouver Canucks","1","SO","","",""
"622","2011-01-08","Florida Panthers","2","Washington Capitals","3","","","",""
"623","2011-01-09","San Jose Sharks","0","Anaheim Ducks","1","","","",""
"624","2011-01-09","Atlanta Thrashers","3","Carolina Hurricanes","4","OT","","",""
"625","2011-01-09","New York Islanders","0","Chicago Blackhawks","5","","","",""
"626","2011-01-09","Dallas Stars","4","Minnesota Wild","0","","","",""
"627","2011-01-09","Tampa Bay Lightning","3","New Jersey Devils","6","","","",""
"628","2011-01-10","Detroit Red Wings","4","Colorado Avalanche","5","","","",""
"629","2011-01-10","Toronto Maple Leafs","3","Los Angeles Kings","2","","","",""
"630","2011-01-10","Boston Bruins","4","Pittsburgh Penguins","2","","","",""
"631","2011-01-10","Phoenix Coyotes","4","St. Louis Blues","3","","","",""
"632","2011-01-11","Ottawa Senators","0","Boston Bruins","6","","","",""
"633","2011-01-11","Philadelphia Flyers","5","Buffalo Sabres","2","","","",""
"634","2011-01-11","Calgary Flames","5","Carolina Hurricanes","6","SO","","",""
"635","2011-01-11","Phoenix Coyotes","4","Columbus Blue Jackets","3","","","",""
"636","2011-01-11","Edmonton Oilers","2","Dallas Stars","3","","","",""
"637","2011-01-11","Washington Capitals","3","Florida Panthers","4","OT","","",""
"638","2011-01-11","Minnesota Wild","1","Nashville Predators","5","","","",""
"639","2011-01-11","Vancouver Canucks","4","New York Islanders","3","SO","","",""
"640","2011-01-11","Montreal Canadiens","2","New York Rangers","1","","","",""
"641","2011-01-11","Toronto Maple Leafs","4","San Jose Sharks","2","","","",""
"642","2011-01-12","St. Louis Blues","4","Anaheim Ducks","7","","","",""
"643","2011-01-12","Colorado Avalanche","0","Chicago Blackhawks","4","","","",""
"644","2011-01-12","Pittsburgh Penguins","5","Montreal Canadiens","2","","","",""
"645","2011-01-12","Washington Capitals","0","Tampa Bay Lightning","3","","","",""
"646","2011-01-13","Philadelphia Flyers","5","Boston Bruins","7","","","",""
"647","2011-01-13","Carolina Hurricanes","2","Buffalo Sabres","3","","","",""
"648","2011-01-13","Nashville Predators","2","Florida Panthers","3","","","",""
"649","2011-01-13","St. Louis Blues","3","Los Angeles Kings","1","","","",""
"650","2011-01-13","Ottawa Senators","6","New York Islanders","4","","","",""
"651","2011-01-13","Vancouver Canucks","0","New York Rangers","1","","","",""
"652","2011-01-13","Toronto Maple Leafs","1","Phoenix Coyotes","5","","","",""
"653","2011-01-13","Edmonton Oilers","5","San Jose Sharks","2","","","",""
"654","2011-01-14","Philadelphia Flyers","5","Atlanta Thrashers","2","","","",""
"655","2011-01-14","Detroit Red Wings","2","Columbus Blue Jackets","3","SO","","",""
"656","2011-01-14","Colorado Avalanche","4","Minnesota Wild","1","","","",""
"657","2011-01-14","Calgary Flames","3","Ottawa Senators","2","","","",""
"658","2011-01-14","New Jersey Devils","5","Tampa Bay Lightning","2","","","",""
"659","2011-01-14","Vancouver Canucks","4","Washington Capitals","2","","","",""
"660","2011-01-15","Pittsburgh Penguins","3","Boston Bruins","2","","","",""
"661","2011-01-15","Tampa Bay Lightning","4","Carolina Hurricanes","6","","","",""
"662","2011-01-15","Atlanta Thrashers","1","Dallas Stars","6","","","",""
"663","2011-01-15","Columbus Blue Jackets","5","Detroit Red Wings","6","OT","","",""
"664","2011-01-15","New Jersey Devils","2","Florida Panthers","3","OT","","",""
"665","2011-01-15","Edmonton Oilers","2","Los Angeles Kings","5","","","",""
"666","2011-01-15","New York Rangers","2","Montreal Canadiens","3","","","",""
"667","2011-01-15","Chicago Blackhawks","2","Nashville Predators","3","SO","","",""
"668","2011-01-15","Buffalo Sabres","3","New York Islanders","5","","","",""
"669","2011-01-15","Anaheim Ducks","2","Phoenix Coyotes","6","","","",""
"670","2011-01-15","St. Louis Blues","2","San Jose Sharks","4","","","",""
"671","2011-01-15","Calgary Flames","2","Toronto Maple Leafs","1","SO","","",""
"672","2011-01-16","Edmonton Oilers","2","Anaheim Ducks","3","","","",""
"673","2011-01-16","Nashville Predators","3","Chicago Blackhawks","6","","","",""
"674","2011-01-16","Vancouver Canucks","0","Minnesota Wild","4","","","",""
"675","2011-01-16","Philadelphia Flyers","3","New York Rangers","2","","","",""
"676","2011-01-16","Ottawa Senators","1","Washington Capitals","3","","","",""
"677","2011-01-17","Carolina Hurricanes","0","Boston Bruins","7","","","",""
"678","2011-01-17","Los Angeles Kings","1","Dallas Stars","2","","","",""
"679","2011-01-17","Atlanta Thrashers","3","Florida Panthers","2","SO","","",""
"680","2011-01-17","Calgary Flames","4","Montreal Canadiens","5","OT","","",""
"681","2011-01-17","New Jersey Devils","5","New York Islanders","2","","","",""
"682","2011-01-17","San Jose Sharks","4","Phoenix Coyotes","2","","","",""
"683","2011-01-18","Montreal Canadiens","1","Buffalo Sabres","2","OT","","",""
"684","2011-01-18","Boston Bruins","3","Carolina Hurricanes","2","","","",""
"685","2011-01-18","Vancouver Canucks","3","Colorado Avalanche","4","OT","","",""
"686","2011-01-18","Minnesota Wild","4","Edmonton Oilers","1","","","",""
"687","2011-01-18","Anaheim Ducks","2","Ottawa Senators","1","SO","","",""
"688","2011-01-18","Washington Capitals","2","Philadelphia Flyers","3","OT","","",""
"689","2011-01-18","Nashville Predators","5","Phoenix Coyotes","2","","","",""
"690","2011-01-18","Detroit Red Wings","1","Pittsburgh Penguins","4","","","",""
"691","2011-01-18","Los Angeles Kings","1","St. Louis Blues","2","","","",""
"692","2011-01-18","Columbus Blue Jackets","2","Tampa Bay Lightning","3","SO","","",""
"693","2011-01-19","Minnesota Wild","6","Calgary Flames","0","","","",""
"694","2011-01-19","Columbus Blue Jackets","3","Florida Panthers","2","OT","","",""
"695","2011-01-19","Toronto Maple Leafs","0","New York Rangers","7","","","",""
"696","2011-01-20","Tampa Bay Lightning","3","Atlanta Thrashers","2","SO","","",""
"697","2011-01-20","Buffalo Sabres","4","Boston Bruins","2","","","",""
"698","2011-01-20","New York Rangers","1","Carolina Hurricanes","4","","","",""
"699","2011-01-20","Nashville Predators","5","Colorado Avalanche","1","","","",""
"700","2011-01-20","Dallas Stars","4","Edmonton Oilers","2","","","",""
"701","2011-01-20","Phoenix Coyotes","2","Los Angeles Kings","0","","","",""
"702","2011-01-20","Pittsburgh Penguins","0","New Jersey Devils","2","","","",""
"703","2011-01-20","Washington Capitals","2","New York Islanders","1","","","",""
"704","2011-01-20","Ottawa Senators","2","Philadelphia Flyers","6","","","",""
"705","2011-01-20","Detroit Red Wings","4","St. Louis Blues","3","OT","","",""
"706","2011-01-20","Anaheim Ducks","2","Toronto Maple Leafs","5","","","",""
"707","2011-01-20","San Jose Sharks","2","Vancouver Canucks","1","SO","","",""
"708","2011-01-21","New York Islanders","5","Buffalo Sabres","2","","","",""
"709","2011-01-21","Dallas Stars","4","Calgary Flames","7","","","",""
"710","2011-01-21","Tampa Bay Lightning","2","Florida Panthers","1","SO","","",""
"711","2011-01-21","Montreal Canadiens","7","Ottawa Senators","1","","","",""
"712","2011-01-22","New York Rangers","3","Atlanta Thrashers","2","SO","","",""
"713","2011-01-22","Boston Bruins","6","Colorado Avalanche","2","","","",""
"714","2011-01-22","Chicago Blackhawks","4","Detroit Red Wings","1","","","",""
"715","2011-01-22","Anaheim Ducks","4","Montreal Canadiens","3","SO","","",""
"716","2011-01-22","New Jersey Devils","3","Philadelphia Flyers","1","","","",""
"717","2011-01-22","Los Angeles Kings","4","Phoenix Coyotes","3","","","",""
