"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"155","2007-10-27","Washington Capitals","3","St. Louis Blues","4","","","",""
"156","2007-10-27","Buffalo Sabres","4","Tampa Bay Lightning","3","OT","","",""
"157","2007-10-28","Edmonton Oilers","3","Anaheim Ducks","2","SO","","",""
"158","2007-10-28","Minnesota Wild","1","Colorado Avalanche","3","","","",""
"159","2007-10-28","Detroit Red Wings","3","Vancouver Canucks","2","","","",""
"160","2007-10-29","San Jose Sharks","4","Dallas Stars","2","","","",""
"161","2007-10-29","Tampa Bay Lightning","1","New York Rangers","3","","","",""
"162","2007-10-29","Washington Capitals","7","Toronto Maple Leafs","1","","","",""
"163","2007-10-30","Nashville Predators","1","Calgary Flames","5","","","",""
"164","2007-10-30","Detroit Red Wings","2","Edmonton Oilers","1","","","",""
"165","2007-10-30","Pittsburgh Penguins","4","Minnesota Wild","2","","","",""
"166","2007-10-30","Atlanta Thrashers","3","Montreal Canadiens","2","SO","","",""
"167","2007-10-30","Phoenix Coyotes","2","St. Louis Blues","1","","","",""
"168","2007-10-31","Chicago Blackhawks","5","Dallas Stars","4","","","",""
"169","2007-10-31","Carolina Hurricanes","2","Florida Panthers","4","","","",""
"170","2007-10-31","Columbus Blue Jackets","4","Los Angeles Kings","1","","","",""
"171","2007-10-31","Tampa Bay Lightning","1","New Jersey Devils","6","","","",""
"172","2007-11-01","Columbus Blue Jackets","1","Anaheim Ducks","2","SO","","",""
"173","2007-11-01","Buffalo Sabres","3","Boston Bruins","4","OT","","",""
"174","2007-11-01","Detroit Red Wings","4","Calgary Flames","1","","","",""
"175","2007-11-01","Pittsburgh Penguins","2","Colorado Avalanche","3","","","",""
"176","2007-11-01","St. Louis Blues","3","Minnesota Wild","2","","","",""
"177","2007-11-01","Philadelphia Flyers","2","Montreal Canadiens","5","","","",""
"178","2007-11-01","Tampa Bay Lightning","0","New York Islanders","4","","","",""
"179","2007-11-01","Washington Capitals","0","New York Rangers","2","","","",""
"180","2007-11-01","Atlanta Thrashers","4","Ottawa Senators","6","","","",""
"181","2007-11-01","Nashville Predators","3","Vancouver Canucks","0","","","",""
"182","2007-11-02","Florida Panthers","4","Buffalo Sabres","2","","","",""
"183","2007-11-02","Phoenix Coyotes","5","Dallas Stars","0","","","",""
"184","2007-11-02","Nashville Predators","4","Edmonton Oilers","1","","","",""
"185","2007-11-02","Toronto Maple Leafs","2","New Jersey Devils","3","","","",""
"186","2007-11-02","Los Angeles Kings","5","San Jose Sharks","2","","","",""
"187","2007-11-02","Philadelphia Flyers","3","Washington Capitals","2","","","",""
"188","2007-11-03","Florida Panthers","2","Carolina Hurricanes","4","","","",""
"189","2007-11-03","Vancouver Canucks","4","Colorado Avalanche","3","","","",""
"190","2007-11-03","San Jose Sharks","3","Los Angeles Kings","1","","","",""
"191","2007-11-03","Calgary Flames","1","Minnesota Wild","4","","","",""
"192","2007-11-03","Toronto Maple Leafs","3","Montreal Canadiens","2","","","",""
"193","2007-11-03","Pittsburgh Penguins","2","New York Islanders","3","","","",""
"194","2007-11-03","New Jersey Devils","1","New York Rangers","2","SO","","",""
"195","2007-11-03","Boston Bruins","2","Ottawa Senators","3","","","",""
"196","2007-11-03","Anaheim Ducks","5","Phoenix Coyotes","2","","","",""
"197","2007-11-03","Chicago Blackhawks","3","St. Louis Blues","2","","","",""
"198","2007-11-03","Atlanta Thrashers","6","Tampa Bay Lightning","4","","","",""
"199","2007-11-04","Ottawa Senators","2","Boston Bruins","1","SO","","",""
"200","2007-11-04","St. Louis Blues","0","Columbus Blue Jackets","3","","","",""
"201","2007-11-04","Nashville Predators","5","Chicago Blackhawks","2","","","",""
"202","2007-11-05","Dallas Stars","5","Anaheim Ducks","0","","","",""
"203","2007-11-05","Washington Capitals","0","Carolina Hurricanes","5","","","",""
"204","2007-11-05","Calgary Flames","1","Colorado Avalanche","4","","","",""
"205","2007-11-05","Tampa Bay Lightning","3","Florida Panthers","4","","","",""
"206","2007-11-05","Edmonton Oilers","2","Minnesota Wild","5","","","",""
"207","2007-11-05","Buffalo Sabres","0","Montreal Canadiens","2","","","",""
"208","2007-11-05","Pittsburgh Penguins","5","New Jersey Devils","0","","","",""
"209","2007-11-05","Philadelphia Flyers","0","New York Rangers","2","","","",""
"210","2007-11-06","Washington Capitals","1","Atlanta Thrashers","2","OT","","",""
"211","2007-11-06","New York Rangers","2","New York Islanders","3","","","",""
"212","2007-11-06","Toronto Maple Leafs","1","Ottawa Senators","5","","","",""
"213","2007-11-07","Phoenix Coyotes","6","Anaheim Ducks","5","OT","","",""
"214","2007-11-07","Boston Bruins","1","Buffalo Sabres","2","OT","","",""
"215","2007-11-07","Columbus Blue Jackets","2","Chicago Blackhawks","5","","","",""
"216","2007-11-07","Edmonton Oilers","3","Colorado Avalanche","4","SO","","",""
"217","2007-11-07","Nashville Predators","2","Detroit Red Wings","3","SO","","",""
"218","2007-11-07","Philadelphia Flyers","3","Pittsburgh Penguins","1","","","",""
"219","2007-11-07","Dallas Stars","3","San Jose Sharks","1","","","",""
"220","2007-11-07","Florida Panthers","1","Tampa Bay Lightning","3","","","",""
"221","2007-11-08","Montreal Canadiens","2","Boston Bruins","1","","","",""
"222","2007-11-08","Tampa Bay Lightning","5","Carolina Hurricanes","1","","","",""
"223","2007-11-08","Vancouver Canucks","3","Calgary Flames","2","","","",""
"224","2007-11-08","Philadelphia Flyers","1","New Jersey Devils","4","","","",""
"225","2007-11-08","Pittsburgh Penguins","2","New York Rangers","4","","","",""
"226","2007-11-08","Washington Capitals","4","Ottawa Senators","1","","","",""
"227","2007-11-08","Dallas Stars","2","Phoenix Coyotes","5","","","",""
"228","2007-11-09","San Jose Sharks","2","Anaheim Ducks","3","SO","","",""
"229","2007-11-09","Toronto Maple Leafs","3","Buffalo Sabres","0","","","",""
"230","2007-11-09","St. Louis Blues","2","Chicago Blackhawks","4","","","",""
"231","2007-11-09","Columbus Blue Jackets","1","Detroit Red Wings","4","","","",""
"232","2007-11-09","Atlanta Thrashers","4","Florida Panthers","1","","","",""
"233","2007-11-09","Colorado Avalanche","1","Vancouver Canucks","2","OT","","",""
"234","2007-11-10","Carolina Hurricanes","5","Atlanta Thrashers","3","","","",""
"235","2007-11-10","Buffalo Sabres","1","Boston Bruins","2","","","",""
"236","2007-11-10","Edmonton Oilers","4","Calgary Flames","2","","","",""
"237","2007-11-10","Dallas Stars","5","Los Angeles Kings","6","OT","","",""
"238","2007-11-10","Columbus Blue Jackets","3","Nashville Predators","4","SO","","",""
"239","2007-11-10","New Jersey Devils","1","New York Islanders","2","","","",""
"240","2007-11-10","Montreal Canadiens","1","Ottawa Senators","3","","","",""
"241","2007-11-10","Pittsburgh Penguins","2","Philadelphia Flyers","5","","","",""
"242","2007-11-10","Phoenix Coyotes","1","San Jose Sharks","4","","","",""
"243","2007-11-10","New York Rangers","3","Toronto Maple Leafs","2","SO","","",""
"244","2007-11-10","Tampa Bay Lightning","5","Washington Capitals","2","","","",""
"245","2007-11-11","Detroit Red Wings","2","Chicago Blackhawks","3","","","",""
"246","2007-11-11","Minnesota Wild","2","Colorado Avalanche","4","","","",""
"247","2007-11-12","Nashville Predators","4","Columbus Blue Jackets","1","","","",""
"248","2007-11-12","Carolina Hurricanes","4","Florida Panthers","3","","","",""
"249","2007-11-12","New York Islanders","2","Philadelphia Flyers","3","","","",""
"250","2007-11-12","New Jersey Devils","3","Pittsburgh Penguins","2","","","",""
"251","2007-11-12","Phoenix Coyotes","0","San Jose Sharks","5","","","",""
"252","2007-11-13","Los Angeles Kings","3","Anaheim Ducks","4","SO","","",""
"253","2007-11-13","Florida Panthers","2","Atlanta Thrashers","3","OT","","",""
"254","2007-11-13","Minnesota Wild","2","Calgary Flames","3","","","",""
"255","2007-11-13","Detroit Red Wings","3","St. Louis Blues","4","","","",""
"256","2007-11-13","Montreal Canadiens","4","Toronto Maple Leafs","3","OT","","",""
"257","2007-11-14","Chicago Blackhawks","2","Columbus Blue Jackets","4","","","",""
"258","2007-11-14","San Jose Sharks","4","Dallas Stars","3","SO","","",""
"259","2007-11-14","New York Rangers","4","New Jersey Devils","2","","","",""
"260","2007-11-14","Carolina Hurricanes","1","Tampa Bay Lightning","6","","","",""
"261","2007-11-14","Edmonton Oilers","1","Vancouver Canucks","0","SO","","",""
"262","2007-11-15","Toronto Maple Leafs","2","Boston Bruins","5","","","",""
"263","2007-11-15","Minnesota Wild","4","Edmonton Oilers","2","","","",""
"264","2007-11-15","Washington Capitals","1","Florida Panthers","2","","","",""
"265","2007-11-15","Anaheim Ducks","6","Los Angeles Kings","3","","","",""
"266","2007-11-15","Chicago Blackhawks","4","Nashville Predators","5","OT","","",""
"267","2007-11-15","Buffalo Sabres","2","Ottawa Senators","3","","","",""
"268","2007-11-15","New York Rangers","4","Philadelphia Flyers","3","SO","","",""
"269","2007-11-15","San Jose Sharks","6","Phoenix Coyotes","0","","","",""
"270","2007-11-15","New York Islanders","2","Pittsburgh Penguins","3","","","",""
"271","2007-11-16","Montreal Canadiens","1","Buffalo Sabres","4","","","",""
"272","2007-11-16","Atlanta Thrashers","3","Carolina Hurricanes","0","","","",""
"273","2007-11-16","Colorado Avalanche","1","Dallas Stars","6","","","",""
"274","2007-11-16","New York Islanders","1","New Jersey Devils","0","","","",""
"275","2007-11-16","Columbus Blue Jackets","2","St. Louis Blues","3","","","",""
"276","2007-11-16","Washington Capitals","2","Tampa Bay Lightning","5","","","",""
"277","2007-11-16","Minnesota Wild","2","Vancouver Canucks","6","","","",""
"278","2007-11-17","Florida Panthers","1","Carolina Hurricanes","2","","","",""
"279","2007-11-17","Chicago Blackhawks","5","Detroit Red Wings","3","","","",""
"280","2007-11-17","Calgary Flames","3","Edmonton Oilers","1","","","",""
"281","2007-11-17","Phoenix Coyotes","1","Los Angeles Kings","0","","","",""
"282","2007-11-17","Boston Bruins","4","Montreal Canadiens","7","","","",""
"283","2007-11-17","St. Louis Blues","3","Nashville Predators","2","SO","","",""
"284","2007-11-17","New Jersey Devils","6","Philadelphia Flyers","2","","","",""
"285","2007-11-17","New York Rangers","4","Pittsburgh Penguins","3","OT","","",""
"286","2007-11-17","Anaheim Ducks","2","San Jose Sharks","1","SO","","",""
"287","2007-11-17","Ottawa Senators","0","Toronto Maple Leafs","3","","","",""
"288","2007-11-18","Detroit Red Wings","5","Columbus Blue Jackets","4","SO","","",""
"289","2007-11-18","Colorado Avalanche","1","Minnesota Wild","4","","","",""
"290","2007-11-18","Calgary Flames","1","Vancouver Canucks","4","","","",""
"291","2007-11-19","Tampa Bay Lightning","3","Atlanta Thrashers","4","OT","","",""
"292","2007-11-19","Los Angeles Kings","0","Dallas Stars","3","","","",""
"293","2007-11-19","Ottawa Senators","4","Montreal Canadiens","2","","","",""
"294","2007-11-19","New York Islanders","2","New York Rangers","1","","","",""
"295","2007-11-19","Nashville Predators","1","St. Louis Blues","2","","","",""
"296","2007-11-19","Florida Panthers","4","Washington Capitals","3","","","",""
"297","2007-11-20","Colorado Avalanche","1","Calgary Flames","4","","","",""
"298","2007-11-20","Vancouver Canucks","4","Edmonton Oilers","5","SO","","",""
"299","2007-11-20","Boston Bruins","4","Toronto Maple Leafs","2","","","",""
"300","2007-11-21","Ottawa Senators","2","Buffalo Sabres","4","","","",""
"301","2007-11-21","Philadelphia Flyers","6","Carolina Hurricanes","3","","","",""
"302","2007-11-21","Florida Panthers","5","Columbus Blue Jackets","2","","","",""
"303","2007-11-21","Anaheim Ducks","1","Dallas Stars","2","","","",""
"304","2007-11-21","St. Louis Blues","0","Detroit Red Wings","3","","","",""
"305","2007-11-21","Vancouver Canucks","4","Minnesota Wild","2","","","",""
"306","2007-11-21","Montreal Canadiens","4","New York Islanders","1","","","",""
"307","2007-11-21","Los Angeles Kings","1","Phoenix Coyotes","4","","","",""
"308","2007-11-21","New Jersey Devils","2","Pittsburgh Penguins","1","","","",""
"309","2007-11-21","New York Rangers","2","Tampa Bay Lightning","1","","","",""
"310","2007-11-21","Atlanta Thrashers","5","Washington Capitals","1","","","",""
"311","2007-11-22","Chicago Blackhawks","2","Calgary Flames","1","","","",""
"312","2007-11-22","Colorado Avalanche","3","Edmonton Oilers","2","","","",""
"313","2007-11-22","Detroit Red Wings","2","Nashville Predators","3","","","",""
"314","2007-11-22","Pittsburgh Penguins","6","Ottawa Senators","5","SO","","",""
"315","2007-11-23","Phoenix Coyotes","4","Anaheim Ducks","3","SO","","",""
"316","2007-11-23","New Jersey Devils","3","Atlanta Thrashers","0","","","",""
"317","2007-11-23","New York Islanders","1","Boston Bruins","2","","","",""
"318","2007-11-23","Montreal Canadiens","2","Buffalo Sabres","4","","","",""
"319","2007-11-23","Tampa Bay Lightning","3","Carolina Hurricanes","4","","","",""
"320","2007-11-23","Toronto Maple Leafs","1","Dallas Stars","3","","","",""
"321","2007-11-23","New York Rangers","2","Florida Panthers","3","SO","","",""
"322","2007-11-23","Columbus Blue Jackets","4","Minnesota Wild","0","","","",""
"323","2007-11-23","Washington Capitals","4","Philadelphia Flyers","3","OT","","",""
"324","2007-11-23","Vancouver Canucks","1","St. Louis Blues","3","","","",""
"325","2007-11-24","Detroit Red Wings","2","Columbus Blue Jackets","3","SO","","",""
"326","2007-11-24","Calgary Flames","5","Colorado Avalanche","2","","","",""
"327","2007-11-24","Chicago Blackhawks","2","Edmonton Oilers","3","SO","","",""
"328","2007-11-24","Buffalo Sabres","3","Montreal Canadiens","0","","","",""
"329","2007-11-24","Minnesota Wild","4","Nashville Predators","3","","","",""
"330","2007-11-24","Boston Bruins","1","New York Islanders","2","","","",""
"331","2007-11-24","Philadelphia Flyers","4","Ottawa Senators","3","","","",""
"332","2007-11-24","Toronto Maple Leafs","1","Phoenix Coyotes","5","","","",""
"333","2007-11-24","Atlanta Thrashers","0","Pittsburgh Penguins","5","","","",""
"334","2007-11-24","Los Angeles Kings","2","San Jose Sharks","1","","","",""
"335","2007-11-24","New Jersey Devils","3","Tampa Bay Lightning","2","","","",""
"336","2007-11-24","Carolina Hurricanes","2","Washington Capitals","5","","","",""
"337","2007-11-25","Los Angeles Kings","2","Anaheim Ducks","3","","","",""
"338","2007-11-25","Dallas Stars","3","New York Rangers","2","","","",""
"339","2007-11-25","Calgary Flames","0","St. Louis Blues","3","","","",""
"340","2007-11-25","Chicago Blackhawks","0","Vancouver Canucks","2","","","",""
"341","2007-11-26","Columbus Blue Jackets","1","Edmonton Oilers","3","","","",""
"342","2007-11-26","Dallas Stars","3","New York Islanders","2","OT","","",""
"343","2007-11-26","Boston Bruins","6","Philadelphia Flyers","3","","","",""
"344","2007-11-26","Buffalo Sabres","3","Washington Capitals","1","","","",""
"345","2007-11-27","Calgary Flames","3","Detroit Red Wings","5","","","",""
"346","2007-11-27","Montreal Canadiens","4","Toronto Maple Leafs","3","SO","","",""
"347","2007-11-27","Anaheim Ducks","0","Vancouver Canucks","4","","","",""
"348","2007-11-28","St. Louis Blues","4","Buffalo Sabres","3","","","",""
"349","2007-11-28","Philadelphia Flyers","3","Carolina Hurricanes","1","","","",""
"350","2007-11-28","Tampa Bay Lightning","1","Chicago Blackhawks","5","","","",""
"351","2007-11-28","Edmonton Oilers","2","Colorado Avalanche","4","","","",""
"352","2007-11-28","Phoenix Coyotes","1","Minnesota Wild","3","","","",""
"353","2007-11-28","Dallas Stars","2","New Jersey Devils","4","","","",""
"354","2007-11-28","Ottawa Senators","2","New York Islanders","3","SO","","",""
"355","2007-11-28","Los Angeles Kings","3","San Jose Sharks","2","SO","","",""
"356","2007-11-28","Florida Panthers","2","Washington Capitals","1","SO","","",""
"357","2007-11-29","Toronto Maple Leafs","4","Atlanta Thrashers","2","","","",""
"358","2007-11-29","Anaheim Ducks","4","Calgary Flames","1","","","",""
"359","2007-11-29","Tampa Bay Lightning","2","Detroit Red Wings","4","","","",""
