"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"360","2013-11-25","Minnesota Wild","0","St. Louis Blues","3","","","",""
"361","2013-11-25","New York Rangers","0","Tampa Bay Lightning","5","","","",""
"362","2013-11-25","Columbus Blue Jackets","6","Toronto Maple Leafs","0","","","",""
"363","2013-11-25","Los Angeles Kings","3","Vancouver Canucks","2","OT","","",""
"364","2013-11-26","Anaheim Ducks","3","Dallas Stars","6","","","",""
"365","2013-11-27","Montreal Canadiens","3","Buffalo Sabres","1","","","",""
"366","2013-11-27","Nashville Predators","4","Columbus Blue Jackets","0","","","",""
"367","2013-11-27","Chicago Blackhawks","3","Calgary Flames","2","","","",""
"368","2013-11-27","St. Louis Blues","4","Colorado Avalanche","1","","","",""
"369","2013-11-27","Boston Bruins","1","Detroit Red Wings","6","","","",""
"370","2013-11-27","New York Rangers","5","Florida Panthers","2","","","",""
"371","2013-11-27","Phoenix Coyotes","3","Minnesota Wild","1","","","",""
"372","2013-11-27","Carolina Hurricanes","4","New Jersey Devils","3","","","",""
"373","2013-11-27","Winnipeg Jets","3","New York Islanders","2","","","",""
"374","2013-11-27","Toronto Maple Leafs","5","Pittsburgh Penguins","6","SO","","",""
"375","2013-11-27","Los Angeles Kings","2","San Jose Sharks","3","SO","","",""
"376","2013-11-27","Philadelphia Flyers","2","Tampa Bay Lightning","4","","","",""
"377","2013-11-27","Ottawa Senators","6","Washington Capitals","4","","","",""
"378","2013-11-28","Edmonton Oilers","3","Nashville Predators","0","","","",""
"379","2013-11-28","Vancouver Canucks","5","Ottawa Senators","2","","","",""
"380","2013-11-29","Calgary Flames","2","Anaheim Ducks","5","","","",""
"381","2013-11-29","New York Rangers","2","Boston Bruins","3","","","",""
"382","2013-11-29","Toronto Maple Leafs","2","Buffalo Sabres","3","OT","","",""
"383","2013-11-29","New Jersey Devils","5","Carolina Hurricanes","2","","","",""
"384","2013-11-29","Edmonton Oilers","2","Columbus Blue Jackets","4","","","",""
"385","2013-11-29","Chicago Blackhawks","2","Dallas Stars","1","SO","","",""
"386","2013-11-29","Colorado Avalanche","3","Minnesota Wild","1","","","",""
"387","2013-11-29","Detroit Red Wings","5","New York Islanders","0","","","",""
"388","2013-11-29","Winnipeg Jets","1","Philadelphia Flyers","2","","","",""
"389","2013-11-29","St. Louis Blues","3","San Jose Sharks","6","","","",""
"390","2013-11-29","Pittsburgh Penguins","3","Tampa Bay Lightning","0","","","",""
"391","2013-11-29","Montreal Canadiens","2","Washington Capitals","3","SO","","",""
"392","2013-11-30","Columbus Blue Jackets","1","Boston Bruins","3","","","",""
"393","2013-11-30","Minnesota Wild","2","Colorado Avalanche","3","SO","","",""
"394","2013-11-30","Pittsburgh Penguins","5","Florida Panthers","1","","","",""
"395","2013-11-30","Calgary Flames","2","Los Angeles Kings","1","","","",""
"396","2013-11-30","Toronto Maple Leafs","2","Montreal Canadiens","4","","","",""
"397","2013-11-30","Buffalo Sabres","0","New Jersey Devils","1","OT","","",""
"398","2013-11-30","Philadelphia Flyers","3","Nashville Predators","2","SO","","",""
"399","2013-11-30","Washington Capitals","3","New York Islanders","2","OT","","",""
"400","2013-11-30","Vancouver Canucks","2","New York Rangers","5","","","",""
"401","2013-11-30","Chicago Blackhawks","5","Phoenix Coyotes","2","","","",""
"402","2013-11-30","Anaheim Ducks","3","San Jose Sharks","4","SO","","",""
"403","2013-12-01","Vancouver Canucks","3","Carolina Hurricanes","2","","","",""
"404","2013-12-01","Edmonton Oilers","3","Dallas Stars","2","SO","","",""
"405","2013-12-01","Detroit Red Wings","4","Ottawa Senators","2","","","",""
"406","2013-12-02","St. Louis Blues","2","Los Angeles Kings","3","","","",""
"407","2013-12-02","Philadelphia Flyers","0","Minnesota Wild","2","","","",""
"408","2013-12-02","New Jersey Devils","2","Montreal Canadiens","3","","","",""
"409","2013-12-02","Winnipeg Jets","5","New York Rangers","2","","","",""
"410","2013-12-03","Los Angeles Kings","3","Anaheim Ducks","2","SO","","",""
"411","2013-12-03","Tampa Bay Lightning","0","Columbus Blue Jackets","1","","","",""
"412","2013-12-03","Dallas Stars","4","Chicago Blackhawks","3","","","",""
"413","2013-12-03","Phoenix Coyotes","6","Edmonton Oilers","2","","","",""
"414","2013-12-03","Ottawa Senators","4","Florida Panthers","2","","","",""
"415","2013-12-03","Vancouver Canucks","3","Nashville Predators","1","","","",""
"416","2013-12-03","Pittsburgh Penguins","3","New York Islanders","2","OT","","",""
"417","2013-12-03","San Jose Sharks","4","Toronto Maple Leafs","2","","","",""
"418","2013-12-03","Carolina Hurricanes","4","Washington Capitals","1","","","",""
"419","2013-12-04","Phoenix Coyotes","1","Calgary Flames","4","","","",""
"420","2013-12-04","Philadelphia Flyers","6","Detroit Red Wings","3","","","",""
"421","2013-12-04","Montreal Canadiens","4","New Jersey Devils","3","SO","","",""
"422","2013-12-05","New York Rangers","3","Buffalo Sabres","1","","","",""
"423","2013-12-05","Colorado Avalanche","2","Edmonton Oilers","8","","","",""
"424","2013-12-05","Winnipeg Jets","2","Florida Panthers","5","","","",""
"425","2013-12-05","Chicago Blackhawks","3","Minnesota Wild","4","","","",""
"426","2013-12-05","Boston Bruins","1","Montreal Canadiens","2","","","",""
"427","2013-12-05","Carolina Hurricanes","5","Nashville Predators","2","","","",""
"428","2013-12-05","San Jose Sharks","1","Pittsburgh Penguins","5","","","",""
"429","2013-12-05","New York Islanders","1","St. Louis Blues","5","","","",""
"430","2013-12-05","Ottawa Senators","1","Tampa Bay Lightning","3","","","",""
"431","2013-12-05","Dallas Stars","2","Toronto Maple Leafs","3","OT","","",""
"432","2013-12-06","San Jose Sharks","3","Carolina Hurricanes","5","","","",""
"433","2013-12-06","Minnesota Wild","0","Columbus Blue Jackets","4","","","",""
"434","2013-12-06","Colorado Avalanche","3","Calgary Flames","2","","","",""
"435","2013-12-06","Anaheim Ducks","3","Chicago Blackhawks","2","SO","","",""
"436","2013-12-06","Detroit Red Wings","3","New Jersey Devils","1","","","",""
"437","2013-12-06","Phoenix Coyotes","2","Vancouver Canucks","3","OT","","",""
"438","2013-12-07","Pittsburgh Penguins","2","Boston Bruins","3","","","",""
"439","2013-12-07","Philadelphia Flyers","1","Dallas Stars","5","","","",""
"440","2013-12-07","Florida Panthers","2","Detroit Red Wings","1","","","",""
"441","2013-12-07","Calgary Flames","2","Edmonton Oilers","1","OT","","",""
"442","2013-12-07","New York Islanders","0","Los Angeles Kings","3","","","",""
"443","2013-12-07","Buffalo Sabres","2","Montreal Canadiens","3","","","",""
"444","2013-12-07","New Jersey Devils","4","New York Rangers","3","OT","","",""
"445","2013-12-07","Toronto Maple Leafs","4","Ottawa Senators","3","SO","","",""
"446","2013-12-07","Anaheim Ducks","5","St. Louis Blues","2","","","",""
"447","2013-12-07","Winnipeg Jets","2","Tampa Bay Lightning","1","OT","","",""
"448","2013-12-07","Nashville Predators","2","Washington Capitals","5","","","",""
"449","2013-12-08","Florida Panthers","2","Chicago Blackhawks","6","","","",""
"450","2013-12-08","San Jose Sharks","1","Minnesota Wild","3","","","",""
"451","2013-12-08","Washington Capitals","4","New York Rangers","1","","","",""
"452","2013-12-08","Boston Bruins","5","Toronto Maple Leafs","2","","","",""
"453","2013-12-08","Colorado Avalanche","1","Vancouver Canucks","3","","","",""
"454","2013-12-09","New York Islanders","2","Anaheim Ducks","5","","","",""
"455","2013-12-09","Philadelphia Flyers","4","Ottawa Senators","5","SO","","",""
"456","2013-12-09","Columbus Blue Jackets","1","Pittsburgh Penguins","2","","","",""
"457","2013-12-09","Carolina Hurricanes","0","Vancouver Canucks","2","","","",""
"458","2013-12-10","Ottawa Senators","1","Buffalo Sabres","2","SO","","",""
"459","2013-12-10","New Jersey Devils","4","Columbus Blue Jackets","5","","","",""
"460","2013-12-10","Boston Bruins","2","Calgary Flames","1","","","",""
"461","2013-12-10","Phoenix Coyotes","3","Colorado Avalanche","1","","","",""
"462","2013-12-10","Chicago Blackhawks","6","Dallas Stars","2","","","",""
"463","2013-12-10","Carolina Hurricanes","4","Edmonton Oilers","5","OT","","",""
"464","2013-12-10","Detroit Red Wings","2","Florida Panthers","3","SO","","",""
"465","2013-12-10","Los Angeles Kings","6","Montreal Canadiens","0","","","",""
"466","2013-12-10","Nashville Predators","4","New York Rangers","1","","","",""
"467","2013-12-10","New York Islanders","3","San Jose Sharks","2","SO","","",""
"468","2013-12-10","St. Louis Blues","2","Winnipeg Jets","1","","","",""
"469","2013-12-10","Tampa Bay Lightning","5","Washington Capitals","6","SO","","",""
"470","2013-12-11","Minnesota Wild","1","Anaheim Ducks","2","","","",""
"471","2013-12-11","Philadelphia Flyers","2","Chicago Blackhawks","7","","","",""
"472","2013-12-11","Los Angeles Kings","3","Toronto Maple Leafs","1","","","",""
"473","2013-12-12","Carolina Hurricanes","1","Calgary Flames","2","OT","","",""
"474","2013-12-12","Boston Bruins","4","Edmonton Oilers","2","","","",""
"475","2013-12-12","Dallas Stars","1","Nashville Predators","3","","","",""
"476","2013-12-12","Columbus Blue Jackets","4","New York Rangers","2","","","",""
"477","2013-12-12","Buffalo Sabres","1","Ottawa Senators","2","","","",""
"478","2013-12-12","Montreal Canadiens","1","Philadelphia Flyers","2","","","",""
"479","2013-12-12","New York Islanders","3","Phoenix Coyotes","6","","","",""
"480","2013-12-12","Minnesota Wild","1","San Jose Sharks","3","","","",""
"481","2013-12-12","Toronto Maple Leafs","3","St. Louis Blues","6","","","",""
"482","2013-12-12","Detroit Red Wings","1","Tampa Bay Lightning","2","SO","","",""
"483","2013-12-12","Colorado Avalanche","4","Winnipeg Jets","3","SO","","",""
"484","2013-12-13","Washington Capitals","2","Florida Panthers","3","SO","","",""
"485","2013-12-13","New Jersey Devils","2","Pittsburgh Penguins","3","","","",""
"486","2013-12-13","Edmonton Oilers","0","Vancouver Canucks","4","","","",""
"487","2013-12-14","Calgary Flames","2","Buffalo Sabres","1","OT","","",""
"488","2013-12-14","St. Louis Blues","4","Columbus Blue Jackets","3","OT","","",""
"489","2013-12-14","Minnesota Wild","2","Colorado Avalanche","1","SO","","",""
"490","2013-12-14","Pittsburgh Penguins","4","Detroit Red Wings","1","","","",""
"491","2013-12-14","Tampa Bay Lightning","0","New Jersey Devils","3","","","",""
"492","2013-12-14","San Jose Sharks","2","Nashville Predators","3","","","",""
"493","2013-12-14","Montreal Canadiens","1","New York Islanders","0","OT","","",""
"494","2013-12-14","Los Angeles Kings","5","Ottawa Senators","2","","","",""
"495","2013-12-14","Carolina Hurricanes","3","Phoenix Coyotes","1","","","",""
"496","2013-12-14","Chicago Blackhawks","3","Toronto Maple Leafs","7","","","",""
"497","2013-12-14","Boston Bruins","2","Vancouver Canucks","6","","","",""
"498","2013-12-14","Dallas Stars","6","Winnipeg Jets","4","","","",""
"499","2013-12-15","Edmonton Oilers","2","Anaheim Ducks","3","","","",""
"500","2013-12-15","Los Angeles Kings","1","Chicago Blackhawks","3","","","",""
"501","2013-12-15","Tampa Bay Lightning","3","Detroit Red Wings","0","","","",""
"502","2013-12-15","Florida Panthers","2","Montreal Canadiens","1","","","",""
"503","2013-12-15","Calgary Flames","3","New York Rangers","4","SO","","",""
"504","2013-12-15","Philadelphia Flyers","4","Washington Capitals","5","SO","","",""
"505","2013-12-16","Winnipeg Jets","3","Columbus Blue Jackets","2","","","",""
"506","2013-12-16","Dallas Stars","2","Colorado Avalanche","6","","","",""
"507","2013-12-16","St. Louis Blues","2","Ottawa Senators","3","OT","","",""
"508","2013-12-16","Toronto Maple Leafs","1","Pittsburgh Penguins","3","","","",""
"509","2013-12-17","Calgary Flames","0","Boston Bruins","2","","","",""
"510","2013-12-17","Winnipeg Jets","2","Buffalo Sabres","4","","","",""
"511","2013-12-17","Colorado Avalanche","2","Dallas Stars","3","","","",""
"512","2013-12-17","Anaheim Ducks","5","Detroit Red Wings","2","","","",""
"513","2013-12-17","Edmonton Oilers","0","Los Angeles Kings","3","","","",""
"514","2013-12-17","Vancouver Canucks","2","Minnesota Wild","3","SO","","",""
"515","2013-12-17","Phoenix Coyotes","1","Montreal Canadiens","3","","","",""
"516","2013-12-17","Chicago Blackhawks","3","Nashville Predators","1","","","",""
"517","2013-12-17","Tampa Bay Lightning","3","New York Islanders","2","SO","","",""
"518","2013-12-17","Washington Capitals","2","Philadelphia Flyers","5","","","",""
"519","2013-12-17","San Jose Sharks","4","St. Louis Blues","2","","","",""
"520","2013-12-17","Florida Panthers","3","Toronto Maple Leafs","1","","","",""
"521","2013-12-18","Ottawa Senators","2","New Jersey Devils","5","","","",""
"522","2013-12-18","Pittsburgh Penguins","4","New York Rangers","3","SO","","",""
"523","2013-12-19","Boston Bruins","2","Buffalo Sabres","4","","","",""
"524","2013-12-19","Edmonton Oilers","2","Colorado Avalanche","4","","","",""
"525","2013-12-19","Vancouver Canucks","1","Dallas Stars","4","","","",""
"526","2013-12-19","Calgary Flames","2","Detroit Red Wings","3","OT","","",""
"527","2013-12-19","San Jose Sharks","1","Los Angeles Kings","4","","","",""
"528","2013-12-19","Florida Panthers","4","Ottawa Senators","2","","","",""
"529","2013-12-19","Columbus Blue Jackets","4","Philadelphia Flyers","5","","","",""
"530","2013-12-19","Minnesota Wild","2","Pittsburgh Penguins","5","","","",""
"531","2013-12-19","Montreal Canadiens","1","St. Louis Blues","5","","","",""
"532","2013-12-19","Nashville Predators","2","Tampa Bay Lightning","4","","","",""
"533","2013-12-19","Phoenix Coyotes","1","Toronto Maple Leafs","2","SO","","",""
"534","2013-12-20","Washington Capitals","4","Carolina Hurricanes","2","","","",""
"535","2013-12-20","Vancouver Canucks","3","Chicago Blackhawks","2","SO","","",""
"536","2013-12-20","Anaheim Ducks","3","New Jersey Devils","2","OT","","",""
"537","2013-12-20","New York Islanders","5","New York Rangers","3","","","",""
"538","2013-12-20","Florida Panthers","2","Winnipeg Jets","5","","","",""
"539","2013-12-21","Buffalo Sabres","1","Boston Bruins","4","","","",""
"540","2013-12-21","Philadelphia Flyers","3","Columbus Blue Jackets","6","","","",""
"541","2013-12-21","St. Louis Blues","6","Edmonton Oilers","0","","","",""
"542","2013-12-21","Colorado Avalanche","2","Los Angeles Kings","3","SO","","",""
"543","2013-12-21","Montreal Canadiens","4","Nashville Predators","3","OT","","",""
"544","2013-12-21","Anaheim Ducks","5","New York Islanders","3","","","",""
"545","2013-12-21","Phoenix Coyotes","4","Ottawa Senators","3","OT","","",""
"546","2013-12-21","Calgary Flames","3","Pittsburgh Penguins","4","","","",""
"547","2013-12-21","Dallas Stars","2","San Jose Sharks","3","SO","","",""
"548","2013-12-21","Carolina Hurricanes","2","Tampa Bay Lightning","3","OT","","",""
"549","2013-12-21","Detroit Red Wings","5","Toronto Maple Leafs","4","SO","","",""
"550","2013-12-21","New Jersey Devils","5","Washington Capitals","4","OT","","",""
"551","2013-12-22","Minnesota Wild","1","New York Rangers","4","","","",""
"552","2013-12-22","Winnipeg Jets","1","Vancouver Canucks","2","","","",""
"553","2013-12-23","Phoenix Coyotes","1","Buffalo Sabres","2","OT","","",""
"554","2013-12-23","Columbus Blue Jackets","4","Carolina Hurricanes","3","","","",""
"555","2013-12-23","St. Louis Blues","3","Calgary Flames","4","SO","","",""
"556","2013-12-23","New Jersey Devils","2","Chicago Blackhawks","5","","","",""
"557","2013-12-23","New York Islanders","3","Detroit Red Wings","0","","","",""
"558","2013-12-23","Winnipeg Jets","2","Edmonton Oilers","6","","","",""
"559","2013-12-23","Tampa Bay Lightning","6","Florida Panthers","1","","","",""
"560","2013-12-23","Dallas Stars","5","Los Angeles Kings","2","","","",""
"561","2013-12-23","Boston Bruins","6","Nashville Predators","2","","","",""
"562","2013-12-23","Toronto Maple Leafs","1","New York Rangers","2","SO","","",""
"563","2013-12-23","Pittsburgh Penguins","0","Ottawa Senators","5","","","",""
"564","2013-12-23","Minnesota Wild","1","Philadelphia Flyers","4","","","",""
"565","2013-12-23","Colorado Avalanche","4","San Jose Sharks","5","SO","","",""
"566","2013-12-23","Anaheim Ducks","3","Washington Capitals","2","","","",""
"567","2013-12-27","Ottawa Senators","0","Boston Bruins","5","","","",""
"568","2013-12-27","Pittsburgh Penguins","4","Carolina Hurricanes","3","OT","","",""
"569","2013-12-27","Edmonton Oilers","2","Calgary Flames","0","","","",""
"570","2013-12-27","Colorado Avalanche","2","Chicago Blackhawks","7","","","",""
"571","2013-12-27","Nashville Predators","1","Dallas Stars","4","","","",""
"572","2013-12-27","Columbus Blue Jackets","2","New Jersey Devils","1","SO","","",""
"573","2013-12-27","San Jose Sharks","4","Phoenix Coyotes","3","SO","","",""
"574","2013-12-27","Buffalo Sabres","3","Toronto Maple Leafs","4","SO","","",""
"575","2013-12-27","Minnesota Wild","4","Winnipeg Jets","6","","","",""
"576","2013-12-27","New York Rangers","2","Washington Capitals","3","","","",""
"577","2013-12-28","Phoenix Coyotes","2","Anaheim Ducks","3","OT","","",""
"578","2013-12-28","Philadelphia Flyers","4","Edmonton Oilers","3","SO","","",""
"579","2013-12-28","Detroit Red Wings","4","Florida Panthers","3","","","",""
"580","2013-12-28","Los Angeles Kings","2","Nashville Predators","3","","","",""
"581","2013-12-28","New Jersey Devils","2","New York Islanders","1","","","",""
"582","2013-12-28","Boston Bruins","3","Ottawa Senators","4","","","",""
"583","2013-12-28","Chicago Blackhawks","5","St. Louis Blues","6","SO","","",""
"584","2013-12-28","Montreal Canadiens","2","Tampa Bay Lightning","1","SO","","",""
"585","2013-12-29","Washington Capitals","1","Buffalo Sabres","2","SO","","",""
"586","2013-12-29","Pittsburgh Penguins","5","Columbus Blue Jackets","3","","","",""
"587","2013-12-29","Vancouver Canucks","2","Calgary Flames","0","","","",""
"588","2013-12-29","Winnipeg Jets","2","Colorado Avalanche","1","OT","","",""
"589","2013-12-29","St. Louis Blues","3","Dallas Stars","2","OT","","",""
"590","2013-12-29","Montreal Canadiens","1","Florida Panthers","4","","","",""
"591","2013-12-29","New York Islanders","5","Minnesota Wild","4","","","",""
"592","2013-12-29","Anaheim Ducks","1","San Jose Sharks","3","","","",""
"593","2013-12-29","New York Rangers","4","Tampa Bay Lightning","3","","","",""
"594","2013-12-29","Carolina Hurricanes","2","Toronto Maple Leafs","5","","","",""
"595","2013-12-30","Los Angeles Kings","0","Chicago Blackhawks","1","","","",""
"596","2013-12-30","Detroit Red Wings","4","Nashville Predators","6","","","",""
"597","2013-12-30","Washington Capitals","1","Ottawa Senators","3","","","",""
"598","2013-12-30","Philadelphia Flyers","4","Vancouver Canucks","3","SO","","",""
"599","2013-12-31","San Jose Sharks","3","Anaheim Ducks","6","","","",""
"600","2013-12-31","New York Islanders","5","Boston Bruins","3","","","",""
"601","2013-12-31","Montreal Canadiens","4","Carolina Hurricanes","5","OT","","",""
"602","2013-12-31","Philadelphia Flyers","4","Calgary Flames","1","","","",""
"603","2013-12-31","Columbus Blue Jackets","3","Colorado Avalanche","5","","","",""
"604","2013-12-31","Los Angeles Kings","2","Dallas Stars","3","","","",""
"605","2013-12-31","New York Rangers","2","Florida Panthers","1","SO","","",""
"606","2013-12-31","St. Louis Blues","2","Minnesota Wild","1","","","",""
"607","2013-12-31","Pittsburgh Penguins","1","New Jersey Devils","2","","","",""
"608","2013-12-31","Edmonton Oilers","3","Phoenix Coyotes","4","OT","","",""
"609","2013-12-31","Buffalo Sabres","0","Winnipeg Jets","3","","","",""
"610","2014-01-01","Toronto Maple Leafs","3","Detroit Red Wings","2","SO","","","NHL Winter Classic"
"611","2014-01-01","Tampa Bay Lightning","4","Vancouver Canucks","2","","","",""
"612","2014-01-02","Nashville Predators","2","Boston Bruins","3","OT","","",""
"613","2014-01-02","Philadelphia Flyers","1","Colorado Avalanche","2","","","",""
"614","2014-01-02","Montreal Canadiens","6","Dallas Stars","4","","","",""
"615","2014-01-02","Buffalo Sabres","1","Minnesota Wild","4","","","",""
"616","2014-01-02","Chicago Blackhawks","2","New York Islanders","3","OT","","",""
"617","2014-01-02","Winnipeg Jets","3","Ottawa Senators","4","","","",""
"618","2014-01-02","Columbus Blue Jackets","2","Phoenix Coyotes","0","","","",""
"619","2014-01-02","Edmonton Oilers","1","San Jose Sharks","5","","","",""
"620","2014-01-02","Los Angeles Kings","0","St. Louis Blues","5","","","",""
"621","2014-01-02","Carolina Hurricanes","4","Washington Capitals","3","OT","","",""
"622","2014-01-03","Edmonton Oilers","2","Anaheim Ducks","5","","","",""
"623","2014-01-03","Tampa Bay Lightning","2","Calgary Flames","0","","","",""
"624","2014-01-03","Chicago Blackhawks","5","New Jersey Devils","3","","","",""
"625","2014-01-03","New York Rangers","2","Pittsburgh Penguins","5","","","",""
"626","2014-01-04","Winnipeg Jets","1","Boston Bruins","4","","","",""
"627","2014-01-04","New Jersey Devils","1","Buffalo Sabres","2","","","",""
"628","2014-01-04","San Jose Sharks","3","Colorado Avalanche","4","","","",""
"629","2014-01-04","Detroit Red Wings","5","Dallas Stars","1","","","",""
"630","2014-01-04","Nashville Predators","4","Florida Panthers","5","SO","","",""
"631","2014-01-04","Vancouver Canucks","1","Los Angeles Kings","3","","","",""
"632","2014-01-04","Washington Capitals","3","Minnesota Wild","5","","","",""
"633","2014-01-04","Ottawa Senators","4","Montreal Canadiens","3","OT","","",""
"634","2014-01-04","Carolina Hurricanes","3","New York Islanders","2","","","",""
"635","2014-01-04","Philadelphia Flyers","5","Phoenix Coyotes","3","","","",""
"636","2014-01-04","Columbus Blue Jackets","2","St. Louis Blues","6","","","",""
"637","2014-01-04","New York Rangers","7","Toronto Maple Leafs","1","","","",""
"638","2014-01-05","Vancouver Canucks","3","Anaheim Ducks","4","OT","","",""
"639","2014-01-05","Nashville Predators","1","Carolina Hurricanes","2","","","",""
"640","2014-01-05","San Jose Sharks","3","Chicago Blackhawks","2","SO","","",""
"641","2014-01-05","Tampa Bay Lightning","3","Edmonton Oilers","5","","","",""
"642","2014-01-05","Winnipeg Jets","5","Pittsburgh Penguins","6","","","",""
"643","2014-01-06","Calgary Flames","4","Colorado Avalanche","3","","","",""
"644","2014-01-06","Florida Panthers","1","Montreal Canadiens","2","","","",""
"645","2014-01-06","Dallas Stars","3","New York Islanders","7","","","",""
"646","2014-01-06","Columbus Blue Jackets","4","New York Rangers","3","SO","","",""
"647","2014-01-07","Boston Bruins","2","Anaheim Ducks","5","","","",""
"648","2014-01-07","Carolina Hurricanes","","Buffalo Sabres","","","","","Postponed due to blizzard until 2014-02-25"
"649","2014-01-07","St. Louis Blues","5","Edmonton Oilers","2","","","",""
"650","2014-01-07","Minnesota Wild","2","Los Angeles Kings","1","SO","","",""
"651","2014-01-07","Philadelphia Flyers","3","New Jersey Devils","2","OT","","",""
"652","2014-01-07","San Jose Sharks","2","Nashville Predators","3","","","",""
"653","2014-01-07","Calgary Flames","0","Phoenix Coyotes","6","","","",""
"654","2014-01-07","New York Islanders","5","Toronto Maple Leafs","3","","","",""
"655","2014-01-07","Pittsburgh Penguins","5","Vancouver Canucks","4","SO","","",""
"656","2014-01-07","Tampa Bay Lightning","4","Winnipeg Jets","2","","","",""
"657","2014-01-08","New York Rangers","3","Chicago Blackhawks","2","","","",""
"658","2014-01-08","Ottawa Senators","3","Colorado Avalanche","4","OT","","",""
"659","2014-01-08","Montreal Canadiens","1","Philadelphia Flyers","3","","","",""
"660","2014-01-09","Florida Panthers","2","Buffalo Sabres","1","SO","","",""
"661","2014-01-09","Toronto Maple Leafs","1","Carolina Hurricanes","6","","","",""
"662","2014-01-09","St. Louis Blues","5","Calgary Flames","0","","","",""
"663","2014-01-09","Boston Bruins","2","Los Angeles Kings","4","","","",""
"664","2014-01-09","Dallas Stars","0","New Jersey Devils","1","","","",""
"665","2014-01-09","Anaheim Ducks","4","Nashville Predators","3","","","",""
"666","2014-01-09","Minnesota Wild","4","Phoenix Coyotes","1","","","",""
"667","2014-01-09","Detroit Red Wings","1","San Jose Sharks","4","","","",""
"668","2014-01-09","Washington Capitals","4","Tampa Bay Lightning","3","","","",""
"669","2014-01-10","Carolina Hurricanes","0","Columbus Blue Jackets","3","","","",""
"670","2014-01-10","New York Islanders","2","Colorado Avalanche","1","OT","","",""
"671","2014-01-10","Pittsburgh Penguins","3","Edmonton Oilers","4","OT","","",""
"672","2014-01-10","Dallas Stars","2","New York Rangers","3","","","",""
"673","2014-01-10","St. Louis Blues","1","Vancouver Canucks","2","","","",""
"674","2014-01-10","Toronto Maple Leafs","2","Washington Capitals","3","","","",""
"675","2014-01-11","Pittsburgh Penguins","2","Calgary Flames","1","","","",""
"676","2014-01-11","Detroit Red Wings","3","Los Angeles Kings","1","","","",""
"677","2014-01-11","Colorado Avalanche","4","Minnesota Wild","2","","","",""
"678","2014-01-11","Chicago Blackhawks","1","Montreal Canadiens","2","OT","","",""
"679","2014-01-11","Florida Panthers","1","New Jersey Devils","2","OT","","",""
"680","2014-01-11","Ottawa Senators","2","Nashville Predators","1","SO","","",""
"681","2014-01-11","Tampa Bay Lightning","6","Philadelphia Flyers","3","","","",""
"682","2014-01-11","Anaheim Ducks","5","Phoenix Coyotes","3","","","",""
"683","2014-01-11","Boston Bruins","1","San Jose Sharks","0","","","",""
"684","2014-01-11","Columbus Blue Jackets","6","Winnipeg Jets","3","","","",""
"685","2014-01-12","Detroit Red Wings","0","Anaheim Ducks","1","","","",""
"686","2014-01-12","Edmonton Oilers","3","Chicago Blackhawks","5","","","",""
"687","2014-01-12","New York Islanders","4","Dallas Stars","2","","","",""
"688","2014-01-12","Minnesota Wild","4","Nashville Predators","0","","","",""
"689","2014-01-12","Philadelphia Flyers","1","New York Rangers","4","","","",""
"690","2014-01-12","New Jersey Devils","2","Toronto Maple Leafs","3","SO","","",""
"691","2014-01-12","Buffalo Sabres","2","Washington Capitals","1","SO","","",""
"692","2014-01-13","Calgary Flames","2","Carolina Hurricanes","0","","","",""
"693","2014-01-13","Tampa Bay Lightning","2","Columbus Blue Jackets","3","","","",""
"694","2014-01-13","Vancouver Canucks","0","Los Angeles Kings","1","","","",""
"695","2014-01-13","Phoenix Coyotes","1","Winnipeg Jets","5","","","",""
"696","2014-01-14","Toronto Maple Leafs","4","Boston Bruins","3","","","",""
"697","2014-01-14","Philadelphia Flyers","4","Buffalo Sabres","3","","","",""
"698","2014-01-14","Colorado Avalanche","3","Chicago Blackhawks","2","OT","","",""
"699","2014-01-14","Edmonton Oilers","2","Dallas Stars","5","","","",""
"700","2014-01-14","New York Islanders","2","Florida Panthers","4","","","",""
"701","2014-01-14","Ottawa Senators","3","Minnesota Wild","0","","","",""
"702","2014-01-14","New Jersey Devils","4","Montreal Canadiens","1","","","",""
"703","2014-01-14","Calgary Flames","2","Nashville Predators","4","","","",""
"704","2014-01-14","Tampa Bay Lightning","2","New York Rangers","1","","","",""
"705","2014-01-14","Phoenix Coyotes","1","St. Louis Blues","2","","","",""
"706","2014-01-14","San Jose Sharks","2","Washington Capitals","1","SO","","",""
"707","2014-01-15","Vancouver Canucks","1","Anaheim Ducks","9","","","",""
"708","2014-01-15","Washington Capitals","3","Pittsburgh Penguins","4","","","",""
"709","2014-01-15","Buffalo Sabres","3","Toronto Maple Leafs","4","SO","","",""
"710","2014-01-16","Winnipeg Jets","5","Calgary Flames","2","","","",""
"711","2014-01-16","New Jersey Devils","1","Colorado Avalanche","2","SO","","",""
"712","2014-01-16","Boston Bruins","4","Dallas Stars","2","","","",""
"713","2014-01-16","San Jose Sharks","3","Florida Panthers","0","","","",""
"714","2014-01-16","Edmonton Oilers","1","Minnesota Wild","4","","","",""
"715","2014-01-16","Detroit Red Wings","0","New York Rangers","1","","","",""
"716","2014-01-16","Montreal Canadiens","5","Ottawa Senators","4","OT","","",""
"717","2014-01-16","Nashville Predators","4","Philadelphia Flyers","3","SO","","",""
"718","2014-01-16","Vancouver Canucks","0","Phoenix Coyotes","1","","","",""
